artist_name,artist_uri,album_uri,album_name,album_img,album_type,is_collaboration,album_release_date,album_release_year,album_popularity,track_name,track_uri,track_number,disc_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,track_preview_url,track_open_spotify_url
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,Fireplace,6EdGxt0yfpfrL7xQXOGNRL,8,1,0.46,0.824,D,-5.145,major,0.0377,0.00321,3.16e-5,0.162,0.615,101.766,204387,3,D major,19,NA,https://open.spotify.com/track/6EdGxt0yfpfrL7xQXOGNRL
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,Lightnin' Hopkins,5y4GrsURgB4jFWhd6u5Fgt,9,1,0.546,0.853,C#,-4.924,minor,0.0491,4.49e-5,0.06,0.0644,0.572,131.506,201200,4,C# minor,18,NA,https://open.spotify.com/track/5y4GrsURgB4jFWhd6u5Fgt
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,King of Birds,3Fo7sQWKHXU6ryIFoTdhD6,10,1,0.563,0.756,D,-5.096,major,0.0268,0.0761,0,0.131,0.532,94.681,250280,4,D major,19,NA,https://open.spotify.com/track/3Fo7sQWKHXU6ryIFoTdhD6
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,Oddfellows Local 151,4LHcMikek6Rr1m4WVmiXiY,11,1,0.714,0.665,E,-5.688,minor,0.0332,0.0276,0.00678,0.0733,0.869,115.835,321400,4,E minor,18,NA,https://open.spotify.com/track/4LHcMikek6Rr1m4WVmiXiY
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"Finest Worksong - Live at Muziekcentrum Vredenburg, Utrecht, Holland",0XJlM0piULo1HE9l5Gm6Ee,1,2,0.196,0.919,B,-3.94,major,0.12,0.0227,5.91e-4,0.977,0.449,178.558,249627,4,B major,15,NA,https://open.spotify.com/track/0XJlM0piULo1HE9l5Gm6Ee
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"These Days - Live at Muziekcentrum Vredenburg, Utrecht, Holland",31iBkDdnoHxdNgfmYv0JWz,2,2,0.289,0.984,A,-3.881,major,0.226,0.00443,0,0.94,0.362,165.792,215280,4,A major,14,NA,https://open.spotify.com/track/31iBkDdnoHxdNgfmYv0JWz
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"Lightnin' Hopkins - Live at Muziekcentrum Vredenburg, Utrecht, Holland",1tFCj0zZS5Ia7yAvhg2bJ9,3,2,0.385,0.956,A,-5.389,major,0.313,0.0375,0.0118,0.698,0.201,137.391,223373,4,A major,13,NA,https://open.spotify.com/track/1tFCj0zZS5Ia7yAvhg2bJ9
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"Welcome to the Occupation - Live at Muziekcentrum Vredenburg, Utrecht, Holland",7o3RSn8OfgU0jNH6mSj60g,4,2,0.421,0.962,E,-5.776,minor,0.0874,0.038,8.57e-4,0.913,0.668,129.87,173307,4,E minor,13,NA,https://open.spotify.com/track/7o3RSn8OfgU0jNH6mSj60g
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"Driver 8 - Live at Muziekcentrum Vredenburg, Utrecht, Holland",1SiyEJOD6VXThD2lC1xoDW,5,2,0.334,0.957,G,-4.256,major,0.0895,0.259,3.86e-6,0.818,0.507,155.9,215293,4,G major,14,NA,https://open.spotify.com/track/1SiyEJOD6VXThD2lC1xoDW
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"Feeling Gravitys Pull - Live at Muziekcentrum Vredenburg, Utrecht, Holland",3wN2wYA5waMnzPNvsxmW2h,6,2,0.328,0.906,G,-4.401,major,0.0659,0.339,9.77e-5,0.786,0.167,110.373,331187,4,G major,12,NA,https://open.spotify.com/track/3wN2wYA5waMnzPNvsxmW2h
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"I Believe - Live at Muziekcentrum Vredenburg, Utrecht, Holland",2dFpZhSjr4AGh7RuYFMHEw,7,2,0.151,0.944,F,-5.805,major,0.336,0.0743,0,0.901,0.336,166.872,272773,4,F major,12,NA,https://open.spotify.com/track/2dFpZhSjr4AGh7RuYFMHEw
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"The One I Love - Live at Muziekcentrum Vredenburg, Utrecht, Holland",6Gg8IsbgZjm2OIzQ5McBAI,8,2,0.327,0.815,A,-4.643,major,0.0494,0.0703,0.0258,0.743,0.193,128.562,200227,4,A major,17,NA,https://open.spotify.com/track/6Gg8IsbgZjm2OIzQ5McBAI
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"Exhuming McCarthy - Live at Muziekcentrum Vredenburg, Utrecht, Holland",3jKi5RbBbgSr1L1MBGVyfo,9,2,0.436,0.954,C#,-4.423,major,0.121,0.00841,0,0.678,0.842,123.609,202147,4,C# major,12,NA,https://open.spotify.com/track/3jKi5RbBbgSr1L1MBGVyfo
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"Wolves, Lower - Live at Muziekcentrum Vredenburg, Utrecht, Holland",4sz7TEGDqbfybXlmtoq7m6,10,2,0.237,0.958,B,-4.868,minor,0.0632,7.42e-4,0.00384,0.957,0.452,159.976,263373,4,B minor,12,NA,https://open.spotify.com/track/4sz7TEGDqbfybXlmtoq7m6
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"Fall On Me - Live at Muziekcentrum Vredenburg, Utrecht, Holland",0S5IWnftTtfkzb9XQBooYl,11,2,0.322,0.924,C,-4.466,major,0.0937,0.0364,1.45e-5,0.914,0.484,117.306,185080,4,C major,13,NA,https://open.spotify.com/track/0S5IWnftTtfkzb9XQBooYl
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"Just a Touch - Live at Muziekcentrum Vredenburg, Utrecht, Holland",3enzXVEtN9CXX1Ma4hHcKv,12,2,0.147,0.99,D,-2.852,major,0.145,0.0577,1.24e-4,0.923,0.227,183.372,184080,4,D major,11,NA,https://open.spotify.com/track/3enzXVEtN9CXX1Ma4hHcKv
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"Oddfellows Local 151 - Live at Muziekcentrum Vredenburg, Utrecht, Holland",5JdcjqY7R3Z5O7xUX3lXb6,13,2,0.513,0.913,E,-5.659,minor,0.0656,0.117,0.00325,0.848,0.692,115.92,301280,4,E minor,11,NA,https://open.spotify.com/track/5JdcjqY7R3Z5O7xUX3lXb6
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"Little America - Live at Muziekcentrum Vredenburg, Utrecht, Holland",6i6OXbeiRRVUQQEhyIV8w6,14,2,0.176,0.983,G,-4.331,major,0.335,0.042,0,0.69,0.406,170.389,169933,4,G major,10,NA,https://open.spotify.com/track/6i6OXbeiRRVUQQEhyIV8w6
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"It's the End of the World As We Know It (And I Feel Fine) - Live at Muziekcentrum Vredenburg, Utrecht, Holland",2zyhlw6JQw6fR4DEjLNW0L,15,2,0.362,0.986,G,-3.649,major,0.0987,0.0613,3.56e-5,0.79,0.508,103.885,241493,4,G major,29,NA,https://open.spotify.com/track/2zyhlw6JQw6fR4DEjLNW0L
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"Begin the Begin - Live at Muziekcentrum Vredenburg, Utrecht, Holland",1z9wOdvqxSFF30mVNKTcmA,16,2,0.422,0.971,D,-5.431,major,0.0847,0.0213,7.61e-4,0.9,0.295,121.256,237920,4,D major,11,NA,https://open.spotify.com/track/1z9wOdvqxSFF30mVNKTcmA
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"Disturbance At the Heron House - Live at Muziekcentrum Vredenburg, Utrecht, Holland",6BVKxlWZO9i8Q1XNrL6qVX,17,2,0.492,0.944,G,-5.342,major,0.0572,0.099,2.95e-5,0.834,0.651,130.604,221493,4,G major,11,NA,https://open.spotify.com/track/6BVKxlWZO9i8Q1XNrL6qVX
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"Moral Kiosk - Live at Muziekcentrum Vredenburg, Utrecht, Holland",7bkCPntl1KvfvPnamHtv1j,18,2,0.184,0.982,F#,-4.312,minor,0.0804,0.0292,0.0169,0.955,0.321,162.043,182013,4,F# minor,10,NA,https://open.spotify.com/track/7bkCPntl1KvfvPnamHtv1j
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"Life and How to Live It - Live at Muziekcentrum Vredenburg, Utrecht, Holland",2rS3jhUFj4kZsrcEJAelDu,19,2,0.213,0.877,G,-6.524,major,0.267,0.127,6.13e-6,0.965,0.254,171.584,387987,4,G major,11,NA,https://open.spotify.com/track/2rS3jhUFj4kZsrcEJAelDu
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,"So. Central Rain - Live at Muziekcentrum Vredenburg, Utrecht, Holland",3tvctBElFc6oakJii2Sg7T,20,2,0.394,0.122,E,-17.259,minor,0.0327,0.956,1.5e-4,0.68,0.0755,110.73,319293,4,E minor,13,NA,https://open.spotify.com/track/3tvctBElFc6oakJii2Sg7T
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6gMv3MgFlieOM6Uz5GZBzy,Document (R.E.M. No. 5),https://i.scdn.co/image/e9e5036e829b1b6930ead4af5eacec7065e58f74,album,FALSE,1987-09-01,1987-09-01,57,Finest Worksong,0O7f4jLccME6ZfYfJ1twsX,1,1,0.353,0.805,B,-9.497,major,0.0381,0.00202,3.41e-4,0.332,0.687,176.925,230093,4,B major,34,NA,https://open.spotify.com/track/0O7f4jLccME6ZfYfJ1twsX
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6gMv3MgFlieOM6Uz5GZBzy,Document (R.E.M. No. 5),https://i.scdn.co/image/e9e5036e829b1b6930ead4af5eacec7065e58f74,album,FALSE,1987-09-01,1987-09-01,57,Welcome To The Occupation,0lWmYkUT12Nv9AD8EiKGPt,2,1,0.539,0.761,E,-10.759,minor,0.0362,0.0335,0,0.0851,0.906,124.488,168800,4,E minor,28,NA,https://open.spotify.com/track/0lWmYkUT12Nv9AD8EiKGPt
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6gMv3MgFlieOM6Uz5GZBzy,Document (R.E.M. No. 5),https://i.scdn.co/image/e9e5036e829b1b6930ead4af5eacec7065e58f74,album,FALSE,1987-09-01,1987-09-01,57,Exhuming McCarthy,7MkDvEslqFKLL0NubyaPNj,3,1,0.718,0.675,C#,-10.452,major,0.0431,0.0384,0,0.163,0.969,122.627,201600,4,C# major,28,NA,https://open.spotify.com/track/7MkDvEslqFKLL0NubyaPNj
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6gMv3MgFlieOM6Uz5GZBzy,Document (R.E.M. No. 5),https://i.scdn.co/image/e9e5036e829b1b6930ead4af5eacec7065e58f74,album,FALSE,1987-09-01,1987-09-01,57,Disturbance At The Heron House,3yLlEK0X2jjjcqchXVfQmr,4,1,0.59,0.734,G,-9.271,major,0.0275,0.23,0,0.139,0.814,131.468,214107,4,G major,28,NA,https://open.spotify.com/track/3yLlEK0X2jjjcqchXVfQmr
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6gMv3MgFlieOM6Uz5GZBzy,Document (R.E.M. No. 5),https://i.scdn.co/image/e9e5036e829b1b6930ead4af5eacec7065e58f74,album,FALSE,1987-09-01,1987-09-01,57,Strange,0hwxPHS9l7oHIQ5nFllsct,5,1,0.565,0.748,B,-8.638,minor,0.0335,7.61e-4,6.04e-5,0.0682,0.848,127.916,153293,4,B minor,27,NA,https://open.spotify.com/track/0hwxPHS9l7oHIQ5nFllsct
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6gMv3MgFlieOM6Uz5GZBzy,Document (R.E.M. No. 5),https://i.scdn.co/image/e9e5036e829b1b6930ead4af5eacec7065e58f74,album,FALSE,1987-09-01,1987-09-01,57,It's The End Of The World As We Know It (And I Feel Fine),2oSpQ7QtIKTNFfA08Cy0ku,6,1,0.383,0.893,G,-8.638,major,0.037,0.026,0,0.0251,0.803,205.544,246933,4,G major,64,NA,https://open.spotify.com/track/2oSpQ7QtIKTNFfA08Cy0ku
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6gMv3MgFlieOM6Uz5GZBzy,Document (R.E.M. No. 5),https://i.scdn.co/image/e9e5036e829b1b6930ead4af5eacec7065e58f74,album,FALSE,1987-09-01,1987-09-01,57,The One I Love,7707eDBpR4qtNFoQ6nQyeR,7,1,0.514,0.659,D,-12.202,major,0.0296,8.88e-4,4.97e-6,0.135,0.769,127.707,198e3,4,D major,37,NA,https://open.spotify.com/track/7707eDBpR4qtNFoQ6nQyeR
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6gMv3MgFlieOM6Uz5GZBzy,Document (R.E.M. No. 5),https://i.scdn.co/image/e9e5036e829b1b6930ead4af5eacec7065e58f74,album,FALSE,1987-09-01,1987-09-01,57,Fireplace,50KO46MHsh9K67kdPTk7mX,8,1,0.476,0.71,D,-10.331,major,0.0371,0.0343,3.56e-5,0.112,0.592,101.671,204507,3,D major,26,NA,https://open.spotify.com/track/50KO46MHsh9K67kdPTk7mX
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6gMv3MgFlieOM6Uz5GZBzy,Document (R.E.M. No. 5),https://i.scdn.co/image/e9e5036e829b1b6930ead4af5eacec7065e58f74,album,FALSE,1987-09-01,1987-09-01,57,Lightnin' Hopkins,0bE5gJJno8d6jBLgqHmx7k,9,1,0.556,0.735,C#,-9.982,minor,0.0326,1.8e-4,0.185,0.0495,0.705,131.426,201267,4,C# minor,25,NA,https://open.spotify.com/track/0bE5gJJno8d6jBLgqHmx7k
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6gMv3MgFlieOM6Uz5GZBzy,Document (R.E.M. No. 5),https://i.scdn.co/image/e9e5036e829b1b6930ead4af5eacec7065e58f74,album,FALSE,1987-09-01,1987-09-01,57,King Of Birds,0UC7PmiavPOlFq0rEOfN6e,10,1,0.579,0.523,D,-12.803,major,0.0267,0.124,0,0.109,0.566,94.642,250333,4,D major,26,NA,https://open.spotify.com/track/0UC7PmiavPOlFq0rEOfN6e
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6gMv3MgFlieOM6Uz5GZBzy,Document (R.E.M. No. 5),https://i.scdn.co/image/e9e5036e829b1b6930ead4af5eacec7065e58f74,album,FALSE,1987-09-01,1987-09-01,57,Oddfellows Local 151,3KUcECg6BJNDEnDqDRxCy2,11,1,0.736,0.501,E,-12.07,minor,0.0365,0.06,0.00676,0.0752,0.909,115.74,321667,4,E minor,25,NA,https://open.spotify.com/track/3KUcECg6BJNDEnDqDRxCy2
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2y1UeJQy95zVxN8Y6IjUck,Document (The I.R.S. Years Vintage 1987),https://i.scdn.co/image/df40b54e05e134b8d868de823fb4826fc568f3ec,album,FALSE,1987-09-01,1987-09-01,39,Finest Worksong,5PJaqbgIQmwOA9EDFsfZIL,1,1,0.353,0.832,B,-9.687,major,0.0381,0.00259,1.49e-4,0.324,0.585,177.031,230800,4,B major,18,NA,https://open.spotify.com/track/5PJaqbgIQmwOA9EDFsfZIL
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2y1UeJQy95zVxN8Y6IjUck,Document (The I.R.S. Years Vintage 1987),https://i.scdn.co/image/df40b54e05e134b8d868de823fb4826fc568f3ec,album,FALSE,1987-09-01,1987-09-01,39,Welcome To The Occupation,6elrtrAjSqORsvEN5M0B8M,2,1,0.54,0.745,E,-10.957,minor,0.0358,0.0284,0,0.0772,0.91,124.494,168827,4,E minor,13,NA,https://open.spotify.com/track/6elrtrAjSqORsvEN5M0B8M
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2y1UeJQy95zVxN8Y6IjUck,Document (The I.R.S. Years Vintage 1987),https://i.scdn.co/image/df40b54e05e134b8d868de823fb4826fc568f3ec,album,FALSE,1987-09-01,1987-09-01,39,Exhuming McCarthy,4KAeReX6dsl6ewpgDaTlrb,3,1,0.719,0.669,C#,-10.646,major,0.0422,0.0405,0,0.157,0.969,122.612,201600,4,C# major,11,NA,https://open.spotify.com/track/4KAeReX6dsl6ewpgDaTlrb
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2y1UeJQy95zVxN8Y6IjUck,Document (The I.R.S. Years Vintage 1987),https://i.scdn.co/image/df40b54e05e134b8d868de823fb4826fc568f3ec,album,FALSE,1987-09-01,1987-09-01,39,Disturbance At The Heron House,3wjPcWDDYalj1n9hcIPZ1S,4,1,0.589,0.733,G,-9.488,major,0.0271,0.23,0,0.161,0.829,131.43,214107,4,G major,12,NA,https://open.spotify.com/track/3wjPcWDDYalj1n9hcIPZ1S
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2y1UeJQy95zVxN8Y6IjUck,Document (The I.R.S. Years Vintage 1987),https://i.scdn.co/image/df40b54e05e134b8d868de823fb4826fc568f3ec,album,FALSE,1987-09-01,1987-09-01,39,Strange,5E5mH72EExSZYx8lvVDpl1,5,1,0.563,0.759,C,-8.901,major,0.0341,9.89e-4,7.66e-5,0.0825,0.852,127.874,153227,4,C major,10,NA,https://open.spotify.com/track/5E5mH72EExSZYx8lvVDpl1
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2y1UeJQy95zVxN8Y6IjUck,Document (The I.R.S. Years Vintage 1987),https://i.scdn.co/image/df40b54e05e134b8d868de823fb4826fc568f3ec,album,FALSE,1987-09-01,1987-09-01,39,It's The End Of The World As We Know It (And I Feel Fine),2abfaXRfvXr9ErmI8oqz4g,6,1,0.566,0.893,G,-8.88,major,0.0309,0.0242,0,0.0343,0.774,102.813,246973,4,G major,46,NA,https://open.spotify.com/track/2abfaXRfvXr9ErmI8oqz4g
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2y1UeJQy95zVxN8Y6IjUck,Document (The I.R.S. Years Vintage 1987),https://i.scdn.co/image/df40b54e05e134b8d868de823fb4826fc568f3ec,album,FALSE,1987-09-01,1987-09-01,39,The One I Love,0kHz2guuKh4Qu2xNScHvP0,7,1,0.511,0.641,D,-12.408,major,0.0294,5e-4,2.44e-6,0.138,0.739,127.736,197733,4,D major,25,NA,https://open.spotify.com/track/0kHz2guuKh4Qu2xNScHvP0
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2y1UeJQy95zVxN8Y6IjUck,Document (The I.R.S. Years Vintage 1987),https://i.scdn.co/image/df40b54e05e134b8d868de823fb4826fc568f3ec,album,FALSE,1987-09-01,1987-09-01,39,Fireplace,589xG8acwkE9SUplyeLixw,8,1,0.486,0.725,D,-10.473,major,0.0395,0.0346,2.24e-5,0.154,0.541,101.667,204693,3,D major,9,NA,https://open.spotify.com/track/589xG8acwkE9SUplyeLixw
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2y1UeJQy95zVxN8Y6IjUck,Document (The I.R.S. Years Vintage 1987),https://i.scdn.co/image/df40b54e05e134b8d868de823fb4826fc568f3ec,album,FALSE,1987-09-01,1987-09-01,39,Lightnin' Hopkins,4AoDaoc1uIv9VqD2wxNA7Z,9,1,0.551,0.729,C#,-10.195,minor,0.0327,1.53e-4,0.0987,0.0607,0.699,131.417,201307,4,C# minor,9,NA,https://open.spotify.com/track/4AoDaoc1uIv9VqD2wxNA7Z
